h_2_0,h_2_1,h_2_2,h_2_3
-0.95918447,0.89204264,0.9956162,0.7655494
-0.99999976,0.73062915,-0.48509452,-0.99073476
0.9999585,-0.31287143,0.99796486,0.91050434
0.9917042,-0.3073407,0.9940563,0.46078327
0.9954376,-0.070268914,0.994868,0.7730429
-0.9596344,0.8327413,0.9940474,0.6548509
-0.999912,0.7704221,0.93736374,-0.52108896
-0.9674039,0.6717501,0.9925054,0.16058488
-0.99999845,0.7561322,0.38317528,-0.9590704
-0.9999999,0.7381469,-0.48810375,-0.9899945
0.95599765,0.4915996,0.9989806,0.93724895
0.9926106,-0.12789771,0.9925498,0.6626921
-0.9998264,0.85322845,0.93197256,-0.56565875
0.9815166,-0.285389,0.9932713,0.41541374
0.99271196,0.0296509,0.9883059,0.6542107
-0.9999997,0.95586365,0.47742203,-0.78941005
-0.9999999,0.868143,-0.5101544,-0.9832096
0.9999843,-0.32329348,0.99870265,0.9439524
-0.90880954,0.71571,0.9861597,0.36659858
0.97786266,-0.21165547,0.99296284,0.52791464
0.99999905,0.05042724,0.9993265,0.99181056
-0.95142895,0.7645237,0.995843,0.6491097
-0.9398494,0.6742766,0.9955368,0.56869084
0.9646632,0.5650433,0.99932706,0.9501977
-0.9999543,0.7887715,0.9479066,-0.67691195
-0.83983225,0.55050814,0.96810853,0.19026195
0.9925513,0.18695968,0.9975856,0.89881384
0.98092216,-0.28569582,0.99555683,0.4675541
-0.9651952,0.76706874,0.9858076,0.33105788
-0.999967,0.84070486,0.91396976,-0.6024016
-0.9825356,0.8422465,0.9956528,0.6546857
0.98480725,-0.30760926,0.99130243,0.3893846
-0.99999714,0.7478602,0.29065853,-0.9521593
0.9999927,-0.35065606,0.99919736,0.966644
-0.9999174,0.9080027,0.9056046,-0.32898918
-0.99990445,0.8895796,0.90233463,-0.506214
-0.99994695,0.89060366,0.87611806,-0.44672513
-0.9999989,0.6979322,0.49672043,-0.95355976
-0.9998544,0.7224532,0.94324553,-0.6734025
-0.9999801,0.85524684,0.90966886,-0.6159211
-0.9994639,0.76191694,0.9477339,-0.5587439
-0.9599833,0.6962347,0.9929551,0.4543092
-0.9999785,0.9156182,0.9039053,-0.33749878
0.9999582,-0.29666272,0.998255,0.9240683
-0.9999801,0.77440315,0.9533055,-0.6793308
-0.99993414,0.7896352,0.9543238,-0.6751925
0.99994886,-0.3019791,0.99802935,0.9138327
-0.9999439,0.7836062,0.9579587,-0.57758224
0.99230343,0.08272663,0.9890933,0.7157088
0.9999735,-0.3276729,0.9978651,0.92936724
-0.9790624,0.7505141,0.9831051,0.26135027
-0.9173435,0.6162444,0.9713081,0.1355732
-0.97103035,0.8833687,0.9949714,0.7494513
-0.9851435,0.6965243,0.9909099,0.34547618
-0.99999666,0.7319596,0.3617126,-0.9591805
-0.9084513,0.2804123,0.98700225,-0.17263304
0.9999935,-0.32725385,0.99954647,0.97565866
-0.99998176,0.8039154,0.94637084,-0.6534658
-0.9122049,0.628931,0.9885302,0.37726426
0.97636724,-0.03282851,0.99720454,0.76914334
0.99534947,0.20052707,0.99791175,0.9065942
-0.99985164,0.890341,0.937231,-0.4213653
-0.9836608,0.5487868,0.9929078,0.039020214
0.99119604,-0.22268593,0.9887996,0.5407245
-0.9526357,0.7050736,0.99259394,0.46689147
-0.99999166,0.8381847,0.9150412,-0.63370836
0.99999636,-0.36252186,0.99932706,0.9740701
-0.9999995,0.845479,0.41360763,-0.93642366
0.99998313,-0.30237076,0.9987814,0.9503157
-0.9271581,0.5755685,0.9861377,0.29440376
0.99383247,-0.12388519,0.9935986,0.696727
0.9999989,0.061973084,0.9993133,0.99206257
-0.96967477,0.517264,0.99542964,0.13988246
0.9999952,-0.37804753,0.99947023,0.9711264
-0.9999733,0.78348356,0.9131687,-0.69796294
-0.9763543,0.65115815,0.98612857,0.2268863
-0.9999992,0.8442652,0.58434194,-0.9261014
-0.999999,0.84289384,0.39395663,-0.94414675
-0.9999734,0.8508722,0.9394835,-0.48947027
-0.99994504,0.8406358,0.93347526,-0.5750735
0.99351275,0.11252055,0.9985741,0.8936044
-0.98807883,0.5924938,0.9941358,0.11065993
0.9894791,0.111166604,0.997958,0.8405826
-0.9999317,0.90007365,0.8996212,-0.40111423
-0.9999986,0.8589844,0.42020577,-0.9193001
0.999998,0.08436962,0.99895674,0.98845375
0.9891777,-0.012075374,0.9989974,0.8360386
-0.9851698,0.6769997,0.99500084,0.3154244
-0.9999812,0.9198035,0.8513074,-0.51462704
0.9957242,0.08115166,0.9927076,0.77718747
-0.99978316,0.76305574,0.91946983,-0.58122337
0.9999943,-0.32566494,0.9995845,0.97602546
-0.9999863,0.83702797,0.92182314,-0.60666
-0.99999964,0.8386576,0.44550923,-0.9379765
-0.94037503,0.6356182,0.98886645,0.33954787
-0.933855,0.3387793,0.98908436,-0.18790749
-0.9813398,0.5494598,0.99155045,0.030377239
-0.99996966,0.86661506,0.935863,-0.5353373
-0.99058837,0.587887,0.9910859,0.029109132
0.9999986,0.05848662,0.99916387,0.9898258
-0.869753,0.7388014,0.9952315,0.63363856
-0.999994,0.6908993,0.43487048,-0.9663483
0.99049675,0.13783337,0.99910766,0.89260256
-0.9999998,0.6658938,-0.5184839,-0.99329686
-0.9775573,0.53812516,0.99465257,0.15903808
0.9948867,0.17288409,0.9971613,0.8750906
0.9852077,-0.046128824,0.9984492,0.8064595
0.9999943,-0.35491136,0.9992379,0.9719744
0.9999922,-0.30877957,0.999369,0.97126883
0.99999577,-0.36505124,0.99966896,0.97653365
0.9842449,-0.015139613,0.9970991,0.74267125
0.99998385,-0.30502114,0.99827904,0.948999
-0.9999968,0.7154516,0.25508353,-0.96554226
-0.9999651,0.8711882,0.91721296,-0.52246183
-0.9999993,0.83553183,0.4114554,-0.94559985
-0.9999784,0.81854105,0.9360114,-0.6866354
-0.99995947,0.82680124,0.9308195,-0.6081557
-0.9694823,0.6795824,0.99126923,0.40120238
0.9829265,0.09308763,0.9993039,0.8606134
-0.8991128,0.49411803,0.966086,0.022046715
0.98363054,0.0058938176,0.9986933,0.82628787
-0.9654813,0.7205571,0.9958449,0.6154023
0.97794574,0.31223828,0.9993299,0.93235034
-0.9449256,0.5634225,0.96916234,0.01735358
0.9900514,-0.032667987,0.9924555,0.72780395
0.99168056,0.18916088,0.99781376,0.88213754
0.97509646,0.01722082,0.99594325,0.7199945
-0.99998087,0.9066033,0.89150935,-0.43569556
-0.99989265,0.7832006,0.90977824,-0.6850535
-0.9743373,0.67156714,0.9911335,0.37826198
-0.99999964,0.87945414,0.47837627,-0.9151872
-0.9999109,0.76021546,0.9475405,-0.57572865
0.98539674,0.057908963,0.9974966,0.8317881
-0.97923297,0.6304442,0.99101204,0.16406241
-0.9577712,0.51836026,0.988394,0.089757316
-0.99988705,0.8738618,0.93992996,-0.45049056
-0.9785907,0.55816996,0.9947167,0.09669984
-0.9999697,0.8125977,0.9321945,-0.7007696
-0.99994636,0.8489952,0.94564056,-0.5549509
-0.9999994,0.8475339,0.4238358,-0.9310865
0.98590535,0.13724998,0.99889183,0.8854182
0.9999915,-0.27614957,0.9998128,0.98432106
-0.9999989,0.8718594,0.4432238,-0.930688
0.99139625,0.14124529,0.99667317,0.85752827
-0.9683993,0.61190104,0.99475557,0.25901607
-0.97339535,0.6643576,0.99379283,0.24819927
-0.99993783,0.8670098,0.9152468,-0.5921775
-0.97609806,0.6661671,0.9918405,0.15310727
-0.9999344,0.7046272,0.9469759,-0.6290081
-0.9561482,0.54199076,0.9895813,0.092140056
